horas_estudio_semana,asistencia_pct,horas_sueno,promedio_anterior,actividades_extra,nivel_estres,nota_final,aprobado
,,8.3107236839353,12.049451347570749,1,1,15.656604284099163,1
24.753967212551792,86.47541143261984,9.175842826895074,18.448261465489274,1,10,20.0,1
24.1830604901004,88.27564494955548,5.07553367144674,,1,10,18.49828830205235,1
21.146197654778376,57.94540838346768,8.800020890582088,10.533511310696449,0,10,18.771299734933343,1
8.892208979668919,,7.316242454311272,,0,1,17.796055739044704,1
18.116689339203525,56.76770411388428,6.3793220919397795,,1,5,14.074715631686484,1
11.468243011260776,87.56875430145229,4.790290171474561,13.910424568571472,0,10,18.898785623478947,1
3.6558801264723906,82.84775781335698,9.191774553453474,13.30528441615664,1,9,12.693666981377746,1
27.60209368840504,97.8307310541729,4.943639249078292,12.012814147864983,0,1,20.0,1
4.967740296649881,53.44790081782106,5.858727155254595,,0,1,11.71989222469523,1
,52.852736057562716,5.740273191774621,14.359287043162794,1,4,20.0,1
13.934167415780717,64.10935373466,9.228484205145126,9.936408300660597,0,4,12.243938726929825,1
